date,symbol,open,close,low,high,volume
2012-10-03,STOCKA,250.58424746695798,255.29423846695798,248.934238466958,255.474246466958,2739342.4046695796
2012-10-04,STOCKA,255.77336223891137,260.2333532389113,255.63334723891137,261.28334123891136,2698033.5223891134
2012-10-05,STOCKA,257.45228487054976,254.76228287054977,253.74226287054972,258.15226687054974,2769022.7287054975
2012-10-08,STOCKA,252.97340331441475,254.36338831441478,250.86338831441478,255.10337831441475,1715333.9031441477
2012-10-09,STOCKA,260.36149390341296,252.65148790341297,252.42147690341298,261.041486903413,3511714.80903413
2012-10-10,STOCKA,252.40377835412602,245.39378335412596,244.41377335412602,252.86378535412598,3952337.78354126
2012-10-11,STOCKA,248.96424980928677,245.18425080928674,242.8542488092868,250.26425280928675,3456942.498092868
2012-10-12,STOCKA,240.73032288632706,239.91033088632702,239.46033388632705,243.01033688632702,2178703.2988632703
2012-10-15,STOCKA,242.7550204704856,244.0850074704856,238.41500947048561,244.68501347048561,2958850.144704856
2012-10-16,STOCKA,240.9655543011001,240.03556130110007,238.1755613011001,241.86556330110008,2165055.5930110007
2012-10-17,STOCKA,238.90937827489873,243.02938827489868,238.8393862748987,244.3393862748987,3258093.8327489872
2012-10-18,STOCKA,251.68116497053148,248.7611669705315,246.6111579705315,254.8211649705315,5344411.609705315
2012-10-19,STOCKA,246.41983916137454,241.25983516137453,240.19983716137452,248.0798421613745,4407898.351613745
2012-10-22,STOCKA,241.69874608514024,236.66874708514027,235.2087550851402,241.83874508514026,4528887.4808514025
2012-10-23,STOCKA,228.13105515512422,231.39105015512425,227.09104715512427,233.58105215512424,4401610.521551242
2012-10-24,STOCKA,237.4375171812358,230.04751718123578,229.50750918123583,237.4975141812358,3694275.121812358
2012-10-25,STOCKA,226.98937054715515,218.98937054715515,218.98937054715515,226.98937054715515,6701993.7254715515
2012-10-26,STOCKA,227.98269061024018,237.62268961024014,226.07268661024017,238.09269161024017,11361326.846102402
2012-10-31,STOCKA,235.42530174088884,231.99529374088888,229.60529474088887,237.8052917408889,4788652.9474088885
2012-11-01,STOCKA,235.1980746576516,233.10807765765162,232.3080746576516,235.51808165765158,3914780.786576516
2012-11-02,STOCKA,235.373422650133,233.78342565013295,233.47342865013294,238.76342165013295,3388334.2765013296
2012-11-05,STOCKA,228.18773770516876,230.47774670516876,226.25774570516873,230.97774670516876,1807577.4470516874
2012-11-06,STOCKA,237.7421006665617,239.8920946665617,236.7820936665617,240.08209666656168,2684620.9666656167
2012-11-07,STOCKA,236.3625419433887,232.7725459433887,230.1325459433887,236.37255194338871,3631325.479433887
2012-11-08,STOCKA,235.10107281781643,230.23107781781647,229.98107781781647,236.3310688178165,3011210.7181781647
2012-11-09,STOCKA,228.9902478065403,229.04025080654029,227.3302588065403,233.70025380654025,3119802.528065403
2012-11-12,STOCKA,229.17051159988586,229.05051659988584,227.99051959988589,231.80051659988584,2154605.1559988586
2012-11-13,STOCKA,229.99260142618462,231.4726124261846,229.5826134261846,232.7726004261846,2678526.0642618462
2012-11-14,STOCKA,225.73793628887168,222.1879332888717,221.7479312888717,226.6479402888717,3026479.362888717
2012-11-15,STOCKA,224.0246479391062,222.32465093910622,219.90463793910624,226.88464893910623,3421946.449391062
2012-11-16,STOCKA,223.74324451224646,227.66324251224646,221.07324551224647,228.68324651224646,4377132.465122464
2012-11-19,STOCKA,231.05037369370507,232.44037369370506,230.1803636937051,235.2303666937051,3618503.666937051
2012-11-20,STOCKA,230.11684353668204,233.89684253668207,229.61684353668204,233.93685053668202,2772868.4353668205
2012-11-21,STOCKA,232.9592983272151,237.14930132721514,231.8693023272151,237.7893003272151,2950493.023272151
2012-11-23,STOCKA,236.14743257897874,236.1374385789787,232.73742957897872,236.25743357897872,1739374.3357897874
2012-11-26,STOCKA,244.8566003859467,248.0865963859467,242.4666013859467,248.78660838594666,4222966.013859467
2012-11-27,STOCKA,247.97149914005007,248.1514921400501,246.2914911400501,250.4214961400501,3096014.981400501
2012-11-28,STOCKA,244.52783588746567,249.18783988746563,243.57783888746565,249.30783488746565,2764178.3888746565
2012-11-29,STOCKA,249.23495851986206,252.4549595198621,248.6849555198621,253.6649515198621,5322349.555198621
2012-11-30,STOCKA,252.12107263254077,253.79107063254077,250.0110716325408,254.39106163254078,3814810.676325408
2012-12-03,STOCKA,252.74902915347513,250.53903815347513,250.20903615347513,254.36904015347514,2992690.361534751
2012-12-04,STOCKA,251.66418979433737,254.21419279433735,250.3841917943374,254.72418779433738,3131941.8779433738
2012-12-05,STOCKA,253.03001490922608,254.55001990922608,250.97001790922607,256.14001590922607,2858100.1290922607
2012-12-06,STOCKA,253.65496316184652,254.02495816184654,252.16495816184656,255.82496116184652,3564449.6316184653
2012-12-07,STOCKA,254.48884483272218,253.61884983272216,252.3588408327222,255.55885283272215,2173788.4583272217
2012-12-10,STOCKA,251.8760372422264,246.5460352422264,246.07603424222637,253.55603024222643,3491560.312422264
2012-12-11,STOCKA,248.3814899938304,250.5714919938304,246.5314839938304,253.3614859938304,4184014.899938304
2012-12-12,STOCKA,253.32644451590645,254.0164325159065,252.31643551590648,256.61643851590645,2650664.375159065
2012-12-13,STOCKA,252.33386438031664,252.47386338031666,251.24386738031666,255.76385638031667,2472438.6338031664
2012-12-14,STOCKA,248.897085832031,247.977086832031,246.57707783203102,250.687078832031,2514770.84832031
2012-12-17,STOCKA,245.50581521633296,249.55581821633294,244.955812216333,249.69581721633296,2233958.1721633296
2012-12-18,STOCKA,253.3727435097056,259.20273050970565,253.3727435097056,261.91272150970565,4949027.365097056
2012-12-19,STOCKA,263.4628000872785,260.1528020872785,259.8428050872785,263.8328250872785,2321628.120872785
2012-12-20,STOCKA,257.6697848252057,260.8097998252057,255.84980882520568,261.7198038252057,2577697.9982520565
2012-12-21,STOCKA,256.5372929160681,255.63729891606812,254.4572909160681,257.0972909160681,4691772.859160681
2012-12-24,STOCKA,261.95682653363156,263.2768335336316,261.6168295336316,264.15683853363157,1030968.3853363157
2012-12-26,STOCKA,260.13418008299016,251.61419108299015,251.02417908299017,260.40419908299015,4182541.8608299014
2012-12-27,STOCKA,245.25221564122873,245.2822146412287,239.83221764122868,246.3222226412287,3609022.166412287
2012-12-28,STOCKA,244.69813666612984,244.02812366612986,243.8981336661298,246.28813266612983,1847181.3066612983
2012-12-31,STOCKA,241.20453688867588,248.3245318886759,240.20453688867588,249.8645408886759,3393545.3688867586
2013-01-02,STOCKA,258.1962693328098,259.42628033280977,255.37627733280982,260.21628833280977,3292162.823328098
2013-01-03,STOCKA,256.00222440618535,257.21224640618533,255.10223040618533,259.6122404061853,2738222.354061853
2013-01-04,STOCKA,257.07628308168137,258.64629008168134,256.14629008168134,259.29628408168134,1869162.9608168134
2013-01-07,STOCKA,266.3608762378157,271.85086623781575,266.06088823781573,273.12088623781574,4943908.752378157
2013-01-08,STOCKA,270.3297154135782,269.6397134135782,266.8297154135782,272.2397194135782,3043297.084135782
2013-01-09,STOCKA,273.15402315260894,271.33401615260897,270.38400415260895,274.48401015260896,2315440.1015260895
2013-01-10,STOCKA,273.1765396906184,269.9765266906184,266.9365186906184,273.3765206906184,2909765.306906184
2013-01-11,STOCKA,268.9784350533982,271.81843105339817,267.9884140533982,272.3084220533982,2452084.2905339818
2013-01-14,STOCKA,266.5047027321781,271.2347137321781,266.0447117321781,272.7647127321781,4260047.027321781
2013-01-15,STOCKA,266.1365611359551,267.3565621359551,264.75655613595507,268.18657913595507,2281465.6813595504
2013-01-16,STOCKA,267.69394218948673,266.0939361894867,264.9939301894867,268.4039331894867,2037239.4318948667
2013-01-17,STOCKA,271.075551352648,270.055562352648,268.785542352648,271.545552352648,1880355.5135264804
2013-01-18,STOCKA,272.9333494041064,274.2233574041064,271.7033684041064,276.6033624041064,2963033.6240410637
2013-01-22,STOCKA,270.7361438179865,269.30615081798646,268.34615981798646,271.2161548179865,2128861.488179865
2013-01-23,STOCKA,275.0413991169684,272.58137711696844,271.12138611696844,275.56138811696843,2553613.9211696847
2013-01-24,STOCKA,267.13276332274893,271.2227593227489,267.13276332274893,274.4127623227489,3394627.6832274892
2013-01-25,STOCKA,274.5552054627141,283.5451954627141,273.9551994627141,284.2752064627141,4963652.054627142
2013-01-28,STOCKA,287.79169030978676,280.0517003097867,278.4116853097867,288.4917023097867,4361516.913097868
2013-01-29,STOCKA,273.6130244374023,258.6130244374023,256.6130244374023,273.7230094374023,10155230.184374023
2013-01-30,STOCKA,284.922390779935,274.682400779935,269.03237577993497,286.122402779935,13094623.90779935
2013-01-31,STOCKA,271.64940126467815,266.10939226467815,264.30940426467816,276.54939426467814,6778193.922646781
2013-02-01,STOCKA,267.6050441168846,263.67505111688456,261.47503911688455,267.6050441168846,6101750.511168846
2013-02-04,STOCKA,266.4516709900682,263.65168299006814,262.7416789900681,268.3516649900682,3760316.719900681
2013-02-05,STOCKA,262.16245150329223,267.05246650329224,261.62244250329223,268.19245050329226,4014524.5150329224
2013-02-06,STOCKA,265.49175110302957,262.5517481030295,261.44173210302955,267.22176210302956,2773717.4710302954
2013-02-07,STOCKA,266.21653928949286,262.34654428949284,257.2265342894928,266.21653928949286,3996865.3328949283
2013-02-08,STOCKA,266.0449566286542,266.5949746286542,265.19495062865417,269.8949626286542,3925649.6262865416
2013-02-11,STOCKA,267.27622622852493,261.2862052285249,260.6762202285249,267.3262142285249,3444462.142285249
2013-02-12,STOCKA,259.8162015813125,259.3262115813125,257.6261995813125,260.7862035813125,2949961.995813125
2013-02-13,STOCKA,256.5486671708158,264.48866917081574,255.31865617081573,264.9786591708158,5243186.681708157
2013-02-14,STOCKA,267.8945192568772,269.7645142568771,265.92451825687715,271.17451825687715,3468245.2425687714
2013-02-15,STOCKA,269.3638740690474,266.82386506904743,264.84385406904744,270.6538820690474,3997238.690690474
2013-02-19,STOCKA,261.1542352713778,264.99423127137777,259.74423127137777,265.35421627137777,2806642.3127137776
2013-02-20,STOCKA,273.74056476853644,269.95055676853644,269.91054776853645,277.8405407685364,3564305.5276853642
2013-02-21,STOCKA,265.9332165503319,266.7532235503319,264.0632215503319,270.2932325503319,3645532.215503319
2013-02-22,STOCKA,267.1205844440244,265.9206024440244,262.1105744440244,267.6105744440244,3129805.894440244
2013-02-25,STOCKA,263.03940002138364,255.96939302138367,255.74939202138364,264.78940002138364,2993393.9802138368
2013-02-26,STOCKA,264.49799675598337,262.96796675598335,259.3379777559834,265.64799075598336,3384679.8175598336
2013-02-27,STOCKA,256.10077342705256,259.95077942705257,253.5607644270526,262.5307664270526,2875107.7942705257
2013-02-28,STOCKA,262.81526870696433,265.27525970696433,261.6352757069643,268.0052707069643,2677252.7070696433
2013-03-01,STOCKA,264.1642882054464,266.63428920544635,261.93430820544637,267.4943052054464,2965942.9920544634
2013-03-04,STOCKA,263.055848607374,270.805848607374,261.835878607374,270.995851607374,3429958.63607374
2013-03-05,STOCKA,271.46819451315105,273.05819051315103,267.458184513151,274.1481875131511,3660881.9451315105
2013-03-06,STOCKA,273.8385540911562,271.8685530911562,269.9085310911562,274.56853409115615,2031485.4409115615
2013-03-07,STOCKA,271.62996342376493,271.4099624237649,269.37996342376493,272.3299454237649,1914299.5742376493
2013-03-08,STOCKA,271.2316340722769,270.4216360722769,267.7316340722769,271.6716360722769,1842116.340722769
2013-03-11,STOCKA,274.955759693215,272.76575669321494,271.92576069321495,275.51575669321494,1920157.6669321496
2013-03-12,STOCKA,270.536164704504,273.666169704504,269.89614970450396,276.936158704504,3241561.64704504
2013-03-13,STOCKA,280.2107871808675,280.07080318086753,277.6108121808675,281.4707971808675,1933907.971808675
2013-03-14,STOCKA,266.02765059047414,262.09762759047413,259.8876365904742,266.35763759047416,5190276.375904742
2013-03-15,STOCKA,267.33803299030376,264.17802899030374,262.40800999030375,269.6180319903038,4889480.219903038
2013-03-18,STOCKA,256.1397744653963,254.7298014653963,253.9597814653963,258.32977646539626,2688597.864653963
2013-03-19,STOCKA,262.4384465768729,260.4484565768729,256.6584475768729,263.5384525768729,3778884.525768729
2013-03-20,STOCKA,255.6312057093181,254.86121670931814,252.1312207093181,257.3412277093181,2714712.1770931813
2013-03-21,STOCKA,251.58057308612229,248.8605870861223,248.15058108612232,252.4705880861223,2761105.8808612227
2013-03-22,STOCKA,255.22496761048487,258.4249646104849,252.74497161048487,258.4449536104849,3131349.646104849
2013-03-25,STOCKA,263.5168951853193,260.9568971853193,259.4369081853193,264.3669011853193,2563269.0818531928
2013-03-26,STOCKA,253.21795605564463,256.47796605564463,252.44796705564468,257.6479790556446,2382679.6805564463
2013-03-27,STOCKA,260.30835562651566,266.85834362651565,259.45834962651566,267.4883486265157,2890483.5562651567
2013-03-28,STOCKA,270.2265193568395,270.8965023568395,268.46651035683954,271.7865173568395,2517765.123568395
2013-04-01,STOCKA,269.3555152657265,263.9854892657265,263.38551426572656,269.7754982657265,2548555.042657265
2013-04-02,STOCKA,263.310406836056,264.23041983605606,261.460400836056,266.8004278360561,2640204.1283605606
2013-04-03,STOCKA,264.49342780750146,261.4034318075015,260.12343280750144,266.0434458075014,2437534.3280750145
2013-04-04,STOCKA,255.54238448193107,255.3923604819311,252.4323684819311,256.72237748193106,1927523.7348193107
2013-04-05,STOCKA,259.839588302457,259.599583302457,257.789585302457,260.29958030245706,2598595.8730245703
2013-04-08,STOCKA,260.49953521200143,263.5295492120015,260.20954221200145,264.2595302120015,2341395.3721200144
2013-04-09,STOCKA,255.32290209548566,257.6129110954857,253.47289609548565,259.0828810954857,2121328.9609548566
2013-04-10,STOCKA,258.2769934603659,261.26698346036585,255.81700146036582,262.47700546036583,2287469.9446036583
2013-04-11,STOCKA,267.9295658660516,273.0395818660516,267.9295658660516,274.15957686605157,3122395.758660516
2013-04-12,STOCKA,271.78557907862455,274.53557907862455,268.68557307862454,274.93557307862454,2882955.840786245
2013-04-15,STOCKA,271.24392336918334,267.8839373691833,267.2639423691833,275.28393136918334,3327639.363691833
2013-04-16,STOCKA,269.03733207551704,272.067330075517,267.78733207551704,272.527322075517,2134473.3407551707
2013-04-17,STOCKA,275.75245382164434,272.35245982164435,269.20246582164435,275.80247182164436,3184624.6582164434
2013-04-18,STOCKA,263.133973548941,255.743988548941,252.92398154894101,263.313965548941,3100839.7554894104
2013-04-19,STOCKA,258.37894270782374,260.5389457078237,257.7189387078237,263.0989437078237,2604689.387078237
2013-04-22,STOCKA,255.71656493379933,259.91654693379934,254.39655793379936,260.96656493379936,2082765.5893379932
2013-04-23,STOCKA,265.81340913673836,270.21340313673835,265.81340913673836,271.1834041367384,2283734.0913673835
2013-04-24,STOCKA,270.3554491397146,269.63544813971464,267.6654471397146,272.3254501397146,1861354.491397146
2013-04-25,STOCKA,271.7019257028253,274.8719387028253,270.67192670282526,275.97191470282525,6118219.267028253
2013-04-26,STOCKA,266.5130528073091,251.35304980730916,249.35304980730916,268.56304080730916,13995430.518073091
2013-04-29,STOCKA,251.25724867030078,246.09725967030076,245.50724867030078,253.3672646703008,7080572.546703008
2013-04-30,STOCKA,254.19350529536558,258.6335082953656,253.38350829536557,259.5035032953656,4297035.102953656
2013-05-01,STOCKA,256.88050028555574,251.21050228555572,248.73050628555572,257.18050328555574,4421205.062855558
2013-05-02,STOCKA,252.33790748583655,255.94790848583654,249.1779044858366,256.3278984858366,3970179.0548583656
